889061711579197440	imoomm	imoonm
885932786846183425	HistoricalOV	HistoricalOverView
4710261842	AdasiShakie	
875992032170442752	TehranyHediyeh	Hediyeh Tehrany
1344951	WIRED	WIRED
34743251	SpaceX	SpaceX
856497684521373697	Hashemi_Taba	 
130642832	Qualcomm_Tech	Qualcomm Tech
814231264765026305	Eshaq_jahangiri	 
552225288	SaraAlef	
2800121770	NaturelsWeird	Nature Is Weird
961445378	officialmcafee	John McAfee
798536022493724672	justletmebe	
843555810378731520	Akrin_2	Agrin
806453748	danydanyfa	
504767598	1mohitban	  
3727936577	_kebrit	 
2778277224	JoeParak	Joe
799985566590922757	haafezeh	
29664535	opensips	OpenSIPS project
2904195838	CrazyinRussia	Only In Russia
894875454	AghBahman	Agh Bahman
50393960	BillGates	Bill Gates
1724326232	Khabar_F	 
790728	bbcpersian	BBC Persian
3898598357	_youhadonejob1	You Had One Job
1034945833	footballtimer	   
710844265388220416	_Snoofy	aras
818408371854409728	boktanbulut	benam
2299977830	CosplayHeaven	Cosplay
2908817426	puckethead	
937116199	parastufd	
215028103	shaape	killua
203832409	qomnews	Qom News
407315593	_sheved_	
2541999628	ThierryHenry	Thierry Henry
3410125379	mynamesne	therealne
14466176	solarwinds	SolarWinds
2625176466	EducationalPics	Astrophotography
480737104	HamedTabaar	HamedTabaar
32372834	sciencemagazine	Science Magazine
165699676	BVB	Borussia Dortmund
183206087	hadiahmadii	
713810570705653760	ManiFarsaie	Manifes
1872820130	soormeh	soormeh
51832801	anthmfs	Anthony Minessale
54591679	freeswitch	FreeSWITCH
2419610263	VOIPforSMEs	VOIP stuff
5257271	asteriskpbx	Asterisk PBX
5255661	digium	Digium
48617894	WhichVoIP	Which VoIP
25534159	VoIP_News	VoIP-News
440270645	oRRMo	
792775445167083520	soberEule	Shire.D.dead
4113626704	GetHistoryNow	HistoryNow
74286565	Microsoft	Microsoft
487736815	TheWeirdWorld	Shower Thoughts
2567596670	yassamaan	yassamaan
146026726	bbcpersiansport	BBC Persian Sport
1438162062	TheScaryNature	Nature is Scary
2962267931	KhedmateSarbazi	 
779024223809437696	7sobhh	7sobh
297034913	FerDokht	
312485691	Melzuj	volek
2582005813	Helmar_kh	
2334117241	__anht	
1058083794	moosened	moosen
3224916160	namiisann	
2368724029	hkhhcht	FAROKA
2623211	alephmim	aleph.mim
1420440420	Honismack2	h.o.nismack.2.
628276440	SaraKmz	
